43	24	0	100	1
43	25	1	100	1
43	26	1	100	1
43	27	1	100	1
43	28	0	100	1
43	29	1	100	1
43	30	1	100	1
43	31	1	100	1
44	0	2	100	1
44	1	4	100	1
44	2	1	100	1
44	3	1	100	1
44	4	4	100	1
44	5	0	100	1
44	6	2	100	1
44	7	3	100	1
44	8	2	100	1
44	9	1	100	1
44	10	1	100	1
44	11	2	100	1
44	12	4	100	1
44	13	2	100	1
44	14	2	100	1
44	15	1	100	1
44	16	1	100	1
44	17	0	100	1
44	18	1	100	1
44	19	2	100	1
44	20	2	100	1
44	21	0	100	1
44	22	2	100	1
44	23	4	100	1
44	24	1	100	1
44	25	1	100	1
44	26	0	100	1
44	27	0	100	1
44	28	2	100	1
44	29	1	100	1
44	30	2	100	1
44	31	0	100	1
45	0	3	100	1
45	1	2	100	1
45	2	3	100	1
45	3	1	100	1
45	4	2	100	1
45	5	1	100	1
45	6	1	100	1
45	7	2	100	1
45	8	2	100	1
45	9	2	100	1
45	10	1	100	1
45	11	4	100	1
45	12	2	100	1
45	13	2	100	1
45	14	2	100	1
45	15	1	100	1
45	16	0	100	1
45	17	2	100	1
45	18	0	100	1
45	19	3	100	1
45	20	2	100	1
45	21	0	100	1
45	22	0	100	1
45	23	2	100	1
45	24	0	100	1
45	25	1	100	1
45	26	2	100	1
45	27	1	100	1
45	28	1	100	1
45	29	1	100	1
45	30	2	100	1
45	31	0	100	1
46	0	4	100	1
46	1	2	100	1
46	2	1	100	1
46	3	1	100	1
46	4	2	100	1
46	5	2	100	1
46	6	0	100	1
46	7	2	100	1
46	8	3	100	1
46	9	2	100	1
46	10	1	100	1
46	11	3	100	1
46	12	3	100	1
46	13	1	100	1
46	14	2	100	1
46	15	1	100	1
46	16	0	100	1
46	17	0	100	1
46	18	2	100	1
46	19	1	100	1
46	20	2	100	1
46	21	0	100	1
46	22	0	100	1
46	23	3	100	1
46	24	1	100	1
46	25	1	100	1
46	26	2	100	1
46	27	2	100	1
46	28	1	100	1
46	29	2	100	1
46	30	1	100	1
46	31	1	100	1
47	0	1	100	1
47	1	2	100	1
47	2	3	100	1
47	3	1	100	1
47	4	3	100	1
47	5	2	100	1
47	6	1	100	1
47	7	1	100	1
47	8	4	100	1
47	9	3	100	1
47	10	2	100	1
47	11	2	100	1
47	12	2	100	1
47	13	1	100	1
47	14	2	100	1
47	15	1	100	1
47	16	0	100	1
47	17	0	100	1
47	18	1	100	1
47	19	2	100	1
47	20	2	100	1
47	21	0	100	1
47	22	0	100	1
47	23	2	100	1
47	24	0	100	1
47	25	0	100	1
47	26	2	100	1
47	27	1	100	1
47	28	0	100	1
47	29	1	100	1
47	30	1	100	1
47	31	1	100	1
48	0	2	100	1
48	1	1	100	1
48	2	1	100	1
48	3	1	100	1
48	4	3	100	1
48	5	2	100	1
48	6	0	100	1
48	7	1	100	1
48	8	3	100	1
48	9	2	100	1
48	10	1	100	1
48	11	2	100	1
48	12	1	100	1
48	13	2	100	1
48	14	2	100	1
48	15	0	100	1
48	16	3	100	1
48	17	1	100	1
48	18	1	100	1
48	19	1	100	1
48	20	3	100	1
48	21	2	100	1
48	22	0	100	1
48	23	2	100	1
48	24	2	100	1
48	25	0	100	1
48	26	2	100	1
48	27	0	100	1
48	28	1	100	1
48	29	1	100	1
48	30	0	100	1
48	31	1	100	1
49	0	3	100	1
49	1	1	100	1
49	2	1	100	1
49	3	1	100	1
49	4	2	100	1
49	5	1	100	1
49	6	0	100	1
49	7	2	100	1
49	8	3	100	1
49	9	2	100	1
49	10	3	100	1
49	11	2	100	1
49	12	2	100	1
49	13	2	100	1
49	14	4	100	1
49	15	0	100	1
49	16	1	100	1
49	17	0	100	1
49	18	0	100	1
49	19	3	100	1
49	20	3	100	1
49	21	1	100	1
49	22	0	100	1
49	23	1	100	1
49	24	1	100	1
49	25	1	100	1
49	26	1	100	1
49	27	2	100	1
49	28	1	100	1
49	29	2	100	1
49	30	1	100	1
49	31	0	100	1
50	0	2	100	1
50	1	3	100	1
50	2	3	100	1
50	3	1	100	1
50	4	1	100	1
50	5	2	100	1
50	6	1	100	1
50	7	2	100	1
50	8	2	100	1
50	9	2	100	1
50	10	0	100	1
50	11	3	100	1
50	12	2	100	1
50	13	1	100	1
50	14	1	100	1
50	15	2	100	1
50	16	1	100	1
50	17	3	100	1
50	18	0	100	1
50	19	2	100	1
50	20	3	100	1
50	21	2	100	1
50	22	0	100	1
50	23	3	100	1
50	24	1	100	1
50	25	1	100	1
50	26	1	100	1
50	27	0	100	1
50	28	1	100	1
50	29	4	100	1
50	30	1	100	1
50	31	1	100	1
51	0	2	100	1
51	1	4	100	1
51	2	2	100	1
51	3	1	100	1
51	4	2	100	1
51	5	2	100	1
51	6	2	100	1
51	7	1	100	1
51	8	3	100	1
51	9	2	100	1
51	10	2	100	1
51	11	3	100	1
51	12	2	100	1
51	13	3	100	1
51	14	1	100	1
51	15	2	100	1
51	16	3	100	1
51	17	1	100	1
51	18	1	100	1
51	19	2	100	1
51	20	3	100	1
51	21	1	100	1
51	22	2	100	1
51	23	2	100	1
51	24	1	100	1
51	25	2	100	1
51	26	1	100	1
51	27	1	100	1
51	28	0	100	1
51	29	1	100	1
51	30	0	100	1
51	31	1	100	1
52	0	1	100	1
52	1	2	100	1
52	2	4	100	1
52	3	1	100	1
52	4	1	100	1
52	5	2	100	1
52	6	1	100	1
52	7	2	100	1
52	8	3	100	1
52	9	2	100	1
52	10	1	100	1
52	11	2	100	1
52	12	1	100	1
52	13	1	100	1
52	14	2	100	1
52	15	1	100	1
52	16	2	100	1
52	17	1	100	1
52	18	3	100	1
52	19	3	100	1
52	20	1	100	1
52	21	2	100	1
52	22	3	100	1
52	23	2	100	1
52	24	0	100	1
52	25	1	100	1
52	26	2	100	1
52	27	0	100	1
52	28	1	100	1
52	29	2	100	1
52	30	0	100	1
52	31	2	100	1
53	0	2	100	1
53	1	3	100	1
53	2	2	100	1
53	3	1	100	1
53	4	2	100	1
53	5	1	100	1
53	6	0	100	1
53	7	3	100	1
53	8	3	100	1
53	9	2	100	1
53	10	1	100	1
53	11	2	100	1
53	12	2	100	1
53	13	2	100	1
53	14	4	100	1
53	15	1	100	1
53	16	1	100	1
53	17	2	100	1
53	18	1	100	1
53	19	1	100	1
53	20	2	100	1
53	21	0	100	1
53	22	2	100	1
53	23	2	100	1
53	24	0	100	1
53	25	0	100	1
53	26	4	100	1
53	27	0	100	1
53	28	0	100	1
53	29	2	100	1
53	30	1	100	1
53	31	2	100	1
54	0	2	100	1
54	1	2	100	1
54	2	2	100	1
54	3	1	100	1
54	4	4	100	1
54	5	2	100	1
54	6	1	100	1
54	7	1	100	1
54	8	3	100	1
54	9	1	100	1
54	10	1	100	1
54	11	2	100	1
54	12	3	100	1
54	13	3	100	1
54	14	2	100	1
54	15	2	100	1
54	16	1	100	1
54	17	1	100	1
54	18	1	100	1
54	19	2	100	1
54	20	3	100	1
54	21	1	100	1
54	22	0	100	1
54	23	3	100	1
54	24	1	100	1
54	25	2	100	1
54	26	2	100	1
54	27	0	100	1
54	28	0	100	1
54	29	2	100	1
54	30	1	100	1
54	31	0	100	1
55	0	2	100	1
55	1	2	100	1
55	2	4	100	1
55	3	1	100	1
55	4	2	100	1
55	5	2	100	1
55	6	2	100	1
55	7	2	100	1
55	8	3	100	1
55	9	2	100	1
55	10	1	100	1
55	11	2	100	1
55	12	2	100	1
55	13	3	100	1
55	14	4	100	1
55	15	2	100	1
55	16	2	100	1
55	17	2	100	1
55	18	2	100	1
55	19	4	100	1
55	20	2	100	1
55	21	1	100	1
55	22	2	100	1
55	23	2	100	1
55	24	1	100	1
55	25	1	100	1
55	26	2	100	1
55	27	1	100	1
55	28	1	100	1
55	29	2	100	1
55	30	0	100	1
55	31	1	100	1
56	0	2	100	1
56	1	2	100	1
56	2	2	100	1
56	3	0	100	1
56	4	2	100	1
56	5	1	100	1
56	6	1	100	1
56	7	2	100	1
56	8	3	100	1
56	9	4	100	1
56	10	0	100	1
56	11	2	100	1
56	12	2	100	1
56	13	2	100	1
56	14	1	100	1
56	15	1	100	1
56	16	2	100	1
56	17	1	100	1
56	18	1	100	1
56	19	1	100	1
56	20	3	100	1
56	21	1	100	1
56	22	1	100	1
56	23	2	100	1
56	24	0	100	1
56	25	1	100	1
56	26	1	100	1
56	27	3	100	1
56	28	3	100	1
56	29	2	100	1
56	30	0	100	1
56	31	1	100	1
57	0	4	100	1
57	1	2	100	1
57	2	2	100	1
57	3	1	100	1
57	4	2	100	1
57	5	2	100	1
57	6	0	100	1
57	7	3	100	1
57	8	3	100	1
57	9	2	100	1
57	10	0	100	1
57	11	2	100	1
57	12	1	100	1
57	13	3	100	1
57	14	2	100	1
57	15	1	100	1
57	16	1	100	1
57	17	1	100	1
57	18	3	100	1
57	19	2	100	1
57	20	2	100	1
57	21	1	100	1
57	22	1	100	1
57	23	2	100	1
57	24	1	100	1
57	25	1	100	1
57	26	4	100	1
57	27	1	100	1
57	28	1	100	1
57	29	1	100	1
57	30	1	100	1
57	31	1	100	1
58	0	2	100	1
58	1	2	100	1
58	2	4	100	1
58	3	2	100	1
58	4	2	100	1
58	5	2	100	1
58	6	1	100	1
58	7	2	100	1
58	8	3	100	1
58	9	1	100	1
58	10	2	100	1
58	11	1	100	1
58	12	3	100	1
58	13	2	100	1
58	14	2	100	1
58	15	1	100	1
58	16	1	100	1
58	17	1	100	1
58	18	1	100	1
58	19	1	100	1
58	20	1	100	1
58	21	2	100	1
58	22	2	100	1
58	23	4	100	1
58	24	3	100	1
58	25	1	100	1
58	26	2	100	1
58	27	0	100	1
58	28	1	100	1
58	29	2	100	1
58	30	2	100	1
58	31	2	100	1
59	0	1	100	1
59	1	2	100	1
59	2	2	100	1
59	3	1	100	1
59	4	1	100	1
59	5	2	100	1
59	6	1	100	1
59	7	3	100	1
59	8	4	100	1
59	9	2	100	1
59	10	0	100	1
59	11	1	100	1
59	12	2	100	1
59	13	2	100	1
59	14	1	100	1
59	15	1	100	1
59	16	1	100	1
59	17	0	100	1
59	18	0	100	1
59	19	2	100	1
59	20	2	100	1
59	21	0	100	1
59	22	2	100	1
59	23	3	100	1
59	24	0	100	1
59	25	3	100	1
59	26	1	100	1
59	27	1	100	1
59	28	1	100	1
59	29	2	100	1
59	30	1	100	1
59	31	0	100	1
60	0	2	100	1
60	1	2	100	1
60	2	2	100	1
60	3	2	100	1
60	4	2	100	1
60	5	2	100	1
60	6	0	100	1
60	7	4	100	1
60	8	3	100	1
60	9	3	100	1
60	10	1	100	1
60	11	2	100	1
60	12	1	100	1
60	13	3	100	1
60	14	2	100	1
60	15	3	100	1
60	16	1	100	1
60	17	0	100	1
60	18	1	100	1
60	19	2	100	1
60	20	1	100	1
60	21	1	100	1
60	22	0	100	1
60	23	2	100	1
60	24	1	100	1
60	25	1	100	1
60	26	3	100	1
60	27	1	100	1
60	28	1	100	1
60	29	2	100	1
60	30	1	100	1
60	31	1	100	1
61	0	1	100	1
61	1	1	100	1
61	2	1	100	1
61	3	1	100	1
61	4	2	100	1
61	5	1	100	1
61	6	1	100	1
61	7	2	100	1
61	8	3	100	1
61	9	3	100	1
61	10	0	100	1
61	11	2	100	1
61	12	1	100	1
61	13	1	100	1
61	14	3	100	1
61	15	1	100	1
61	16	1	100	1
61	17	1	100	1
61	18	1	100	1
61	19	2	100	1
61	20	2	100	1
61	21	2	100	1
61	22	2	100	1
61	23	2	100	1
61	24	1	100	1
61	25	2	100	1
61	26	1	100	1
61	27	3	100	1
61	28	2	100	1
61	29	2	100	1
61	30	3	100	1
61	31	1	100	1
62	0	2	100	1
62	1	3	100	1
62	2	1	100	1
62	3	1	100	1
62	4	1	100	1
62	5	3	100	1
62	6	2	100	1
62	7	3	100	1
62	8	2	100	1
62	9	3	100	1
62	10	1	100	1
62	11	2	100	1
62	12	1	100	1
62	13	2	100	1
62	14	1	100	1
62	15	0	100	1
62	16	0	100	1
62	17	1	100	1
62	18	0	100	1
62	19	2	100	1
62	20	4	100	1
62	21	2	100	1
62	22	3	100	1
62	23	1	100	1
62	24	0	100	1
62	25	0	100	1
62	26	3	100	1
62	27	0	100	1
62	28	1	100	1
62	29	4	100	1
62	30	0	100	1
62	31	1	100	1
63	0	3	100	1
63	1	2	100	1
63	2	1	100	1
63	3	1	100	1
63	4	3	100	1
63	5	4	100	1
63	6	1	100	1
63	7	1	100	1
63	8	2	100	1
63	9	2	100	1
63	10	0	100	1
63	11	3	100	1
63	12	2	100	1
63	13	3	100	1
63	14	2	100	1
63	15	1	100	1
63	16	3	100	1
63	17	0	100	1
63	18	1	100	1
63	19	2	100	1
63	20	2	100	1
63	21	1	100	1
63	22	1	100	1
63	23	3	100	1
63	24	0	100	1
63	25	2	100	1
63	26	2	100	1
63	27	1	100	1
63	28	2	100	1
63	29	2	100	1
63	30	0	100	1
63	31	0	100	1
64	0	2	100	1
64	1	2	100	1
64	2	2	100	1
64	3	3	100	1
64	4	3	100	1
64	5	3	100	1
64	6	0	100	1
64	7	2	100	1
64	8	2	100	1
64	9	3	100	1
64	10	1	100	1
64	11	1	100	1
64	12	2	100	1
64	13	1	100	1
64	14	2	100	1
64	15	3	100	1
64	16	0	100	1
64	17	0	100	1
64	18	1	100	1
64	19	1	100	1
64	20	2	100	1
64	21	1	100	1
64	22	1	100	1
64	23	2	100	1
64	24	3	100	1
64	25	0	100	1
64	26	2	100	1
64	27	1	100	1
64	28	0	100	1
64	29	3	100	1
64	30	0	100	1
64	31	2	100	1
65	0	2	100	1
65	1	1	100	1
65	2	2	100	1
65	3	1	100	1
65	4	2	100	1
65	5	1	100	1
65	6	1	100	1
65	7	1	100	1
65	8	3	100	1
65	9	1	100	1
65	10	1	100	1
65	11	1	100	1
65	12	1	100	1
65	13	3	100	1
65	14	1	100	1
65	15	0	100	1
65	16	2	100	1
65	17	1	100	1
65	18	0	100	1
65	19	2	100	1
65	20	2	100	1
65	21	2	100	1
65	22	1	100	1
65	23	3	100	1
65	24	2	100	1
65	25	1	100	1
65	26	3	100	1
65	27	1	100	1
65	28	1	100	1
65	29	2	100	1
65	30	0	100	1
65	31	1	100	1
66	0	1	100	1
66	1	2	100	1
66	2	1	100	1
66	3	1	100	1
66	4	2	100	1
66	5	2	100	1
66	6	2	100	1
66	7	2	100	1
66	8	2	100	1
66	9	2	100	1
66	10	1	100	1
66	11	3	100	1
66	12	1	100	1
66	13	1	100	1
66	14	2	100	1
66	15	0	100	1
66	16	0	100	1
66	17	2	100	1
66	18	2	100	1
66	19	1	100	1
66	20	2	100	1
66	21	1	100	1
66	22	0	100	1
66	23	2	100	1
66	24	1	100	1
66	25	1	100	1
66	26	2	100	1
66	27	1	100	1
66	28	1	100	1
66	29	1	100	1
66	30	0	100	1
66	31	2	100	1
67	0	3	100	1
67	1	3	100	1
67	2	1	100	1
67	3	3	100	1
67	4	3	100	1
67	5	2	100	1
67	6	0	100	1
67	7	2	100	1
67	8	4	100	1
67	9	1	100	1
67	10	2	100	1
67	11	2	100	1
67	12	4	100	1
67	13	2	100	1
67	14	2	100	1
67	15	1	100	1
67	16	3	100	1
67	17	0	100	1
67	18	2	100	1
67	19	2	100	1
67	20	1	100	1
67	21	2	100	1
67	22	0	100	1
67	23	2	100	1
67	24	3	100	1
67	25	1	100	1
67	26	1	100	1
67	27	2	100	1
67	28	1	100	1
67	29	2	100	1
67	30	1	100	1
67	31	2	100	1
68	0	2	100	1
68	1	2	100	1
68	2	2	100	1
68	3	1	100	1
68	4	3	100	1
68	5	1	100	1
68	6	1	100	1
68	7	1	100	1
68	8	3	100	1
68	9	2	100	1
68	10	1	100	1
68	11	1	100	1
68	12	2	100	1
68	13	3	100	1
68	14	1	100	1
68	15	1	100	1
68	16	3	100	1
68	17	1	100	1
68	18	1	100	1
68	19	1	100	1
68	20	2	100	1
68	21	3	100	1
68	22	3	100	1
68	23	3	100	1
68	24	0	100	1
68	25	1	100	1
68	26	2	100	1
68	27	1	100	1
68	28	0	100	1
68	29	1	100	1
68	30	0	100	1
68	31	0	100	1
69	0	2	100	1
69	1	3	100	1
69	2	1	100	1
69	3	2	100	1
69	4	1	100	1
69	5	1	100	1
69	6	0	100	1
69	7	1	100	1
69	8	5	100	1
69	9	1	100	1
69	10	1	100	1
69	11	4	100	1
69	12	1	100	1
69	13	3	100	1
69	14	2	100	1
69	15	1	100	1
69	16	2	100	1
69	17	1	100	1
69	18	1	100	1
69	19	4	100	1
69	20	2	100	1
69	21	1	100	1
69	22	2	100	1
69	23	2	100	1
69	24	0	100	1
69	25	1	100	1
69	26	2	100	1
69	27	1	100	1
69	28	0	100	1
69	29	2	100	1
69	30	1	100	1
69	31	1	100	1
70	0	2	100	1
70	1	4	100	1
70	2	2	100	1
70	3	1	100	1
70	4	2	100	1
70	5	3	100	1
70	6	0	100	1
70	7	1	100	1
70	8	5	100	1
70	9	4	100	1
70	10	1	100	1
70	11	3	100	1
70	12	3	100	1
70	13	2	100	1
70	14	2	100	1
70	15	1	100	1
70	16	0	100	1
70	17	2	100	1
70	18	1	100	1
70	19	2	100	1
70	20	4	100	1
70	21	0	100	1
70	22	2	100	1
70	23	2	100	1
70	24	2	100	1
70	25	1	100	1
70	26	1	100	1
70	27	1	100	1
70	28	1	100	1
70	29	2	100	1
70	30	1	100	1
70	31	2	100	1
71	0	2	100	1
71	1	1	100	1
71	2	3	100	1
71	3	0	100	1
71	4	2	100	1
71	5	1	100	1
71	6	0	100	1
71	7	2	100	1
71	8	3	100	1
71	9	2	100	1
71	10	1	100	1
71	11	4	100	1
71	12	3	100	1
71	13	1	100	1
71	14	2	100	1
71	15	2	100	1
71	16	0	100	1
71	17	1	100	1
71	18	1	100	1
71	19	2	100	1
71	20	4	100	1
71	21	1	100	1
71	22	1	100	1
71	23	2	100	1
71	24	3	100	1
71	25	1	100	1
71	26	3	100	1
71	27	1	100	1
71	28	1	100	1
71	29	3	100	1
71	30	3	100	1
71	31	1	100	1
72	0	2	100	1
72	1	2	100	1
72	2	3	100	1
72	3	2	100	1
72	4	3	100	1
72	5	2	100	1
72	6	0	100	1
72	7	1	100	1
72	8	5	100	1
72	9	2	100	1
72	10	2	100	1
72	11	2	100	1
72	12	1	100	1
72	13	3	100	1
72	14	3	100	1
72	15	1	100	1
72	16	1	100	1
72	17	1	100	1
72	18	3	100	1
72	19	4	100	1
72	20	3	100	1
72	21	2	100	1
72	22	1	100	1
72	23	4	100	1
72	24	1	100	1
72	25	1	100	1
72	26	2	100	1
72	27	1	100	1
72	28	1	100	1
72	29	2	100	1
72	30	0	100	1
72	31	1	100	1
73	0	2	100	1
73	1	2	100	1
73	2	1	100	1
73	3	0	100	1
73	4	1	100	1
73	5	2	100	1
73	6	1	100	1
73	7	1	100	1
73	8	3	100	1
73	9	2	100	1
73	10	1	100	1
73	11	3	100	1
73	12	3	100	1
73	13	3	100	1
73	14	1	100	1
73	15	2	100	1
73	16	1	100	1
73	17	1	100	1
73	18	1	100	1
73	19	2	100	1
73	20	1	100	1
73	21	1	100	1
73	22	1	100	1
73	23	2	100	1
73	24	1	100	1
73	25	1	100	1
73	26	2	100	1
73	27	2	100	1
73	28	1	100	1
73	29	1	100	1
73	30	2	100	1
73	31	1	100	1
74	0	2	100	1
74	1	2	100	1
74	2	1	100	1
74	3	1	100	1
74	4	2	100	1
74	5	4	100	1
74	6	2	100	1
74	7	2	100	1
74	8	3	100	1
74	9	4	100	1
74	10	1	100	1
74	11	1	100	1
74	12	2	100	1
74	13	3	100	1
74	14	1	100	1
74	15	0	100	1
74	16	1	100	1
74	17	1	100	1
74	18	1	100	1
74	19	2	100	1
74	20	3	100	1
74	21	2	100	1
74	22	2	100	1
74	23	2	100	1
74	24	2	100	1
74	25	0	100	1
74	26	3	100	1
74	27	0	100	1
74	28	3	100	1
74	29	1	100	1
74	30	1	100	1
74	31	1	100	1
75	0	1	100	1
75	1	2	100	1
75	2	3	100	1
75	3	0	100	1
75	4	2	100	1
75	5	2	100	1
75	6	1	100	1
75	7	3	100	1
75	8	3	100	1
75	9	1	100	1
75	10	1	100	1
75	11	2	100	1
75	12	2	100	1
75	13	1	100	1
75	14	2	100	1
75	15	1	100	1
75	16	0	100	1
75	17	2	100	1
75	18	1	100	1
75	19	3	100	1
75	20	1	100	1
75	21	3	100	1
75	22	1	100	1
75	23	2	100	1
75	24	3	100	1
75	25	0	100	1
75	26	1	100	1
75	27	1	100	1
75	28	0	100	1
75	29	2	100	1
75	30	1	100	1
75	31	1	100	1
76	0	2	100	1
76	1	2	100	1
76	2	2	100	1
76	3	3	100	1
76	4	2	100	1
76	5	4	100	1
76	6	2	100	1
76	7	4	100	1
76	8	3	100	1
76	9	2	100	1
76	10	1	100	1
76	11	1	100	1
76	12	2	100	1
76	13	3	100	1
76	14	2	100	1
76	15	0	100	1
76	16	1	100	1
76	17	2	100	1
76	18	1	100	1
76	19	4	100	1
76	20	2	100	1
76	21	1	100	1
76	22	1	100	1
76	23	2	100	1
76	24	1	100	1
76	25	1	100	1
76	26	4	100	1
76	27	2	100	1
76	28	1	100	1
76	29	2	100	1
76	30	1	100	1
76	31	1	100	1
77	0	1	100	1
77	1	4	100	1
77	2	3	100	1
77	3	0	100	1
77	4	2	100	1
77	5	4	100	1
77	6	1	100	1
77	7	1	100	1
77	8	3	100	1
77	9	2	100	1
77	10	1	100	1
77	11	3	100	1
77	12	2	100	1
77	13	2	100	1
77	14	1	100	1
77	15	1	100	1
77	16	2	100	1
77	17	0	100	1
77	18	1	100	1
77	19	3	100	1
77	20	2	100	1
77	21	3	100	1
77	22	2	100	1
77	23	1	100	1
77	24	1	100	1
77	25	3	100	1
77	26	1	100	1
77	27	0	100	1
77	28	3	100	1
77	29	1	100	1
77	30	1	100	1
77	31	1	100	1
78	0	3	100	1
78	1	3	100	1
78	2	1	100	1
78	3	0	100	1
78	4	2	100	1
78	5	2	100	1
78	6	0	100	1
78	7	1	100	1
78	8	2	100	1
78	9	3	100	1
78	10	2	100	1
78	11	2	100	1
78	12	2	100	1
78	13	2	100	1
78	14	2	100	1
78	15	1	100	1
78	16	1	100	1
78	17	3	100	1
78	18	2	100	1
78	19	1	100	1
78	20	2	100	1
78	21	1	100	1
78	22	3	100	1
78	23	4	100	1
78	24	0	100	1
78	25	1	100	1
78	26	2	100	1
78	27	0	100	1
78	28	3	100	1
78	29	1	100	1
78	30	0	100	1
78	31	1	100	1
79	0	4	100	1
79	1	4	100	1
79	2	3	100	1
79	3	1	100	1
79	4	3	100	1
79	5	4	100	1
79	6	3	100	1
79	7	3	100	1
79	8	3	100	1
79	9	2	100	1
79	10	0	100	1
79	11	2	100	1
79	12	2	100	1
79	13	2	100	1
79	14	4	100	1
79	15	3	100	1
79	16	0	100	1
79	17	1	100	1
79	18	1	100	1
79	19	2	100	1
79	20	1	100	1
79	21	1	100	1
79	22	1	100	1
79	23	2	100	1
79	24	1	100	1
79	25	1	100	1
79	26	2	100	1
79	27	0	100	1
79	28	2	100	1
79	29	1	100	1
79	30	1	100	1
79	31	1	100	1
80	0	2	100	1
80	1	4	100	1
80	2	1	100	1
80	3	1	100	1
80	4	2	100	1
80	5	1	100	1
80	6	1	100	1
80	7	2	100	1
80	8	5	100	1
80	9	2	100	1
80	10	2	100	1
80	11	2	100	1
80	12	3	100	1
80	13	2	100	1
80	14	1	100	1
80	15	1	100	1
80	16	1	100	1
80	17	0	100	1
80	18	1	100	1
80	19	2	100	1
80	20	1	100	1
80	21	0	100	1
80	22	1	100	1
80	23	2	100	1
80	24	2	100	1
80	25	1	100	1
80	26	3	100	1
80	27	1	100	1
80	28	1	100	1
80	29	2	100	1
80	30	0	100	1
80	31	0	100	1
81	0	3	100	1
81	1	3	100	1
81	2	3	100	1
81	3	2	100	1
81	4	2	100	1
81	5	2	100	1
81	6	0	100	1
81	7	2	100	1
81	8	4	100	1
81	9	2	100	1
81	10	3	100	1
81	11	1	100	1
81	12	4	100	1
81	13	1	100	1
81	14	1	100	1
81	15	0	100	1
81	16	1	100	1
81	17	1	100	1
81	18	2	100	1
81	19	1	100	1
81	20	2	100	1
81	21	2	100	1
81	22	2	100	1
81	23	1	100	1
81	24	2	100	1
81	25	1	100	1
81	26	2	100	1
81	27	1	100	1
81	28	1	100	1
81	29	2	100	1
81	30	2	100	1
81	31	2	100	1
82	0	2	100	1
82	1	1	100	1
82	2	2	100	1
82	3	1	100	1
82	4	2	100	1
82	5	4	100	1
82	6	1	100	1
82	7	2	100	1
82	8	2	100	1
82	9	2	100	1
82	10	1	100	1
82	11	2	100	1
82	12	1	100	1
82	13	2	100	1
82	14	1	100	1
82	15	1	100	1
82	16	1	100	1
82	17	1	100	1
82	18	0	100	1
82	19	1	100	1
82	20	3	100	1
82	21	2	100	1
82	22	2	100	1
82	23	2	100	1
82	24	1	100	1
82	25	3	100	1
82	26	4	100	1
82	27	0	100	1
82	28	1	100	1
82	29	4	100	1
82	30	1	100	1
82	31	1	100	1
83	0	2	100	1
83	1	4	100	1
83	2	2	100	1
83	3	3	100	1
83	4	2	100	1
83	5	2	100	1
83	6	0	100	1
83	7	2	100	1
83	8	2	100	1
83	9	1	100	1
83	10	3	100	1
83	11	3	100	1
83	12	2	100	1
83	13	2	100	1
83	14	2	100	1
83	15	1	100	1
83	16	0	100	1
83	17	1	100	1
83	18	0	100	1
83	19	3	100	1
83	20	2	100	1
83	21	3	100	1
83	22	2	100	1
83	23	3	100	1
83	24	2	100	1
83	25	1	100	1
83	26	2	100	1
83	27	1	100	1
83	28	0	100	1
83	29	1	100	1
83	30	0	100	1
83	31	1	100	1
84	0	3	100	1
84	1	2	100	1
84	2	2	100	1
84	3	1	100	1
84	4	3	100	1
84	5	2	100	1
84	6	1	100	1
84	7	3	100	1
84	8	3	100	1
84	9	2	100	1
84	10	1	100	1
84	11	1	100	1
84	12	2	100	1
84	13	3	100	1
84	14	2	100	1
84	15	3	100	1
84	16	1	100	1
84	17	1	100	1
84	18	1	100	1
84	19	2	100	1
84	20	2	100	1
84	21	2	100	1
84	22	1	100	1
84	23	3	100	1
84	24	1	100	1
84	25	1	100	1
84	26	2	100	1
84	27	2	100	1
84	28	1	100	1
84	29	2	100	1
84	30	1	100	1
84	31	2	100	1
85	0	4	100	1
85	1	3	100	1
85	2	3	100	1
85	3	1	100	1
85	4	4	100	1
85	5	1	100	1
85	6	1	100	1
85	7	2	100	1
85	8	2	100	1
85	9	1	100	1
85	10	1	100	1
85	11	2	100	1
85	12	2	100	1
85	13	2	100	1
85	14	2	100	1
85	15	1	100	1
85	16	3	100	1
85	17	1	100	1
85	18	2	100	1
85	19	2	100	1
85	20	2	100	1
85	21	2	100	1
85	22	1	100	1
85	23	3	100	1
85	24	2	100	1
85	25	0	100	1
85	26	2	100	1
85	27	1	100	1
85	28	1	100	1
85	29	2	100	1
85	30	1	100	1
85	31	1	100	1
86	0	2	100	1
86	1	1	100	1
86	2	2	100	1
86	3	1	100	1
86	4	2	100	1
86	5	3	100	1
86	6	0	100	1
86	7	1	100	1
86	8	3	100	1
86	9	4	100	1
86	10	1	100	1
86	11	2	100	1
86	12	2	100	1
86	13	1	100	1
86	14	2	100	1
86	15	2	100	1
86	16	1	100	1
86	17	0	100	1
86	18	1	100	1
86	19	2	100	1
86	20	2	100	1
86	21	1	100	1
86	22	1	100	1
86	23	1	100	1
86	24	0	100	1
86	25	1	100	1
86	26	2	100	1
86	27	1	100	1
86	28	1	100	1
86	29	2	100	1
86	30	0	100	1
86	31	1	100	1
87	0	4	100	1
87	1	4	100	1
87	2	3	100	1
87	3	0	100	1
87	4	3	100	1
87	5	1	100	1
87	6	0	100	1
87	7	3	100	1
87	8	3	100	1
87	9	3	100	1
87	10	1	100	1
87	11	3	100	1
87	12	4	100	1
87	13	3	100	1
87	14	4	100	1
87	15	0	100	1
